#{"t_start": 1720019115.5536294, "env_id": "None"}
r,l,t
-0.001897,1,5054.541286
-0.007285,1,5054.876708
-0.004051,1,5055.170113
0.008068,1,5055.515358
0.0,1,5055.838081
-0.013592,1,5056.185864
-0.003129,1,5056.508269
0.024128,1,5056.825522
-0.000462,1,5057.152511
-0.006301,1,5057.466323
-5e-06,1,5057.77723
-0.002228,1,5058.126081
-0.007072,1,5058.473211
0.002352,1,5058.82803
-0.010622,1,5059.17873
-0.0225,1,5059.482665
0.000593,1,5059.838613
-0.001288,1,5060.169713
0.0,1,5060.505665
0.0,1,5060.821368
-0.000534,1,5061.12805
0.0,1,5061.449278
-0.000917,1,5061.798952
0.007031,1,5062.109705
-0.001052,1,5062.432404
-0.001381,1,5062.778394
-0.001024,1,5063.070023
-6.2e-05,1,5063.40058
-0.004141,1,5063.709709
-0.001131,1,5064.029862
-0.002249,1,5064.317147
-0.025703,1,5064.634579
-0.02722,1,5064.982432
0.004178,1,5065.324661
0.0,1,5065.620057
-0.016722,1,5065.946065
0.0,1,5066.262054
-0.00631,1,5066.569262
0.0,1,5066.886755
-0.000668,1,5067.170825
-0.002332,1,5067.465933
-0.008845,1,5067.771811
-0.000528,1,5068.085565
-0.000528,1,5068.401282
-0.001347,1,5068.721531
0.002378,1,5069.068617
-0.000167,1,5069.407318
-0.0363,1,5069.70944
-0.001219,1,5070.052289
-0.001536,1,5070.375285
-0.006678,1,5070.689425
0.001484,1,5071.019691
0.000565,1,5071.381255
-0.001801,1,5071.720583
-0.007765,1,5072.019658
-0.002746,1,5072.329725
0.0,1,5072.654495
-0.002253,1,5073.008425
-0.001158,1,5073.329598
-0.000745,1,5073.66841
0.000191,1,5074.01109
-0.012801,1,5074.372616
-0.019424,1,5074.729501
-0.002202,1,5075.060718
0.013273,1,5075.419773
-0.002479,1,5075.739723
0.003005,1,5076.083607
-0.035235,1,5076.379929
0.016346,1,5076.694466
0.003196,1,5077.030231
-0.010691,1,5077.359507
-0.01636,1,5077.679194
0.015023,1,5078.061251
-0.0143,1,5078.402479
-0.002514,1,5078.716601
0.006099,1,5079.082602
-0.001574,1,5079.409751
-0.022407,1,5079.745034
-0.01622,1,5080.050962
-0.01011,1,5080.367502
0.016533,1,5080.68227
-0.021308,1,5081.005414
-0.022801,1,5081.352485
0.024228,1,5081.69737
0.097029,1,5082.072101
-0.000571,1,5082.381502
0.0,1,5082.693102
-0.008158,1,5083.01977
-0.000327,1,5083.348725
0.0,1,5083.678171
-0.001042,1,5083.995396
0.00039,1,5084.319232
-0.001891,1,5084.657305
-0.004661,1,5084.984963
-0.000825,1,5085.316169
-0.001268,1,5085.649018
-0.001514,1,5085.963888
-0.0012,1,5086.266411
0.002256,1,5086.566356
-0.003784,1,5086.913213
-0.002164,1,5087.276806
-0.003471,1,5087.598476
-0.001993,1,5087.909862
-0.043261,1,5088.259857
-0.035604,1,5088.60257
-0.001004,1,5088.927543
0.0,1,5089.255125
-0.002698,1,5089.512549
0.0,1,5089.831887
-0.001694,1,5090.168823
-0.09699,1,5090.499935
0.002946,1,5090.817029
-0.01008,1,5091.153401
0.003487,1,5091.494511
-0.010093,1,5091.809645
0.010941,1,5092.20486
-0.022272,1,5092.627231
-0.01297,1,5093.03001
0.002472,1,5093.357354
-0.011745,1,5093.675585
-0.014052,1,5093.995425
-0.003272,1,5094.366706
-0.008122,1,5094.676638
-0.003725,1,5094.994019
-0.001475,1,5095.320999
-0.002276,1,5095.650561
0.0,1,5095.941653
-0.010348,1,5096.186516
0.007483,1,5096.507922
-0.00017,1,5096.843215
-0.00396,1,5097.179527
0.0,1,5097.495412
-0.036267,1,5097.779871
-0.017011,1,5098.109679
0.0,1,5098.414673
-0.000433,1,5098.66885
-0.000883,1,5098.994408
-0.002449,1,5099.356204
-0.003559,1,5099.67249
-0.000728,1,5100.002719
2.9e-05,1,5100.341499
-0.004999,1,5100.681169
-0.001073,1,5101.016392
-0.008138,1,5101.32985
-0.0192,1,5101.62486
-0.016073,1,5101.930802
0.018318,1,5102.2813
-0.011969,1,5102.601258
-0.033217,1,5102.944017
-0.038652,1,5103.277802
-0.001646,1,5103.588449
-0.011686,1,5103.877433
-0.030295,1,5104.194292
0.0,1,5104.72168
-0.003799,1,5105.040653
-0.007658,1,5105.359085
-0.000617,1,5105.683553
0.001174,1,5106.041252
-0.045662,1,5106.364681
-0.01778,1,5106.70764
-0.001352,1,5107.041528
-0.007553,1,5107.341959
-0.002626,1,5107.644924
-0.001938,1,5107.950325
-0.002694,1,5108.289517
-0.007366,1,5108.674036
-0.006711,1,5109.028377
-0.0051,1,5109.343419
-0.002533,1,5109.71807
0.0,1,5110.016218
-0.004004,1,5110.337915
-0.04346,1,5110.658175
-0.00441,1,5111.000036
-0.002275,1,5111.322509
-0.004024,1,5111.649881
-0.002416,1,5111.935156
-0.007481,1,5112.266523
0.001395,1,5112.588866
-0.00717,1,5112.918241
-0.037204,1,5113.270563
-0.035178,1,5113.567334
-0.057493,1,5113.894598
-0.07771,1,5114.180997
-0.000692,1,5114.499575
-0.000635,1,5114.88966
-0.001942,1,5115.259243
-0.007355,1,5115.612646
-0.003841,1,5115.930065
-0.045691,1,5116.25323
-0.002847,1,5116.626734
0.0,1,5116.948061
0.000364,1,5117.282631
-0.001418,1,5117.606748
0.0,1,5117.909864
0.0,1,5118.230505
-0.011922,1,5118.610453
0.0,1,5118.979535
0.019181,1,5119.42945
0.001131,1,5119.767991
-0.005825,1,5120.064597
-0.001857,1,5120.371498
-0.006169,1,5120.699733
-0.004122,1,5121.02558
-0.000632,1,5121.332811
-0.000472,1,5121.631431
-0.001182,1,5121.965116
0.001523,1,5122.281675
-0.021765,1,5122.606879
0.004537,1,5122.929677
0.002206,1,5123.253939
0.001505,1,5123.579637
0.0,1,5123.9293
-0.000775,1,5124.206722
-0.007805,1,5124.511426
-0.000513,1,5124.869271
-0.030317,1,5125.163811
-0.007722,1,5125.478497
0.008473,1,5125.824318
-0.024837,1,5126.12172
-0.0046,1,5126.450698
0.00069,1,5126.765657
-0.002229,1,5127.126129
5.2e-05,1,5127.448381
-0.000688,1,5127.763368
-0.000266,1,5128.093702
-0.002664,1,5128.43341
0.006314,1,5128.770656
0.0,1,5129.09077
-0.011292,1,5129.469426
-0.002906,1,5129.855548
-0.003602,1,5130.239445
-0.008394,1,5130.617974
-0.002233,1,5131.000014
0.003356,1,5131.35086
0.023401,1,5131.910672
-0.002721,1,5132.238278
0.000251,1,5132.592822
0.0,1,5132.930897
-0.001776,1,5133.272191
-0.008388,1,5133.597562
-0.014645,1,5133.883584
-0.008037,1,5134.200225
-0.000834,1,5134.480647
0.001463,1,5134.779582
0.0,1,5135.117638
0.002911,1,5135.473296
-0.000935,1,5135.791213
0.000212,1,5136.099413
0.0232,1,5136.429619
-0.001955,1,5136.757097
-0.001679,1,5137.090571
0.0,1,5137.428637
-8e-06,1,5137.729526
-0.002309,1,5138.052329
0.00031,1,5138.359277
-0.000154,1,5138.653384
-0.002075,1,5138.96201
0.00045,1,5139.25932
-0.001358,1,5139.592193
-0.001997,1,5139.910909
-0.005097,1,5140.242995
-0.02324,1,5140.563535
-0.001984,1,5140.86958
0.001965,1,5141.198631
-0.003478,1,5141.548759
-0.005369,1,5141.86303
-0.032026,1,5142.175961
-0.005418,1,5142.520892
-0.024347,1,5142.828443
-0.02371,1,5143.142206
-0.035342,1,5143.440782
-0.00827,1,5143.747929
-1.3e-05,1,5144.089683
0.003975,1,5144.38738
-0.042924,1,5144.712084
0.0,1,5145.041328
-0.012108,1,5145.348119
0.00256,1,5145.880164
0.0,1,5146.202243
0.000856,1,5146.509879
-5.3e-05,1,5146.841624
-0.000706,1,5147.151567
-0.017761,1,5147.494226
-0.005826,1,5147.809088
0.0,1,5148.156275
-0.011683,1,5148.437443
0.011162,1,5148.877393
-0.040878,1,5149.230608
-0.000477,1,5149.566823
-0.0007,1,5149.87507
-0.001924,1,5150.182018
-0.001029,1,5150.515483
-0.003753,1,5150.879057
0.000332,1,5151.234732
0.0,1,5151.579582
-0.022247,1,5151.889518
-0.002727,1,5152.223737
0.0,1,5152.56042
-0.0039,1,5152.852766
-0.002797,1,5153.187642
-0.001345,1,5153.494398
-0.00176,1,5153.809478
0.0,1,5154.104166
-0.00152,1,5154.362642
-0.001539,1,5154.706983
-0.003842,1,5155.039989
0.001047,1,5155.37516
-0.001188,1,5155.67612
-0.002072,1,5155.979573
-0.023914,1,5156.289468
-0.030873,1,5156.606578
-0.006828,1,5156.942089
-0.015507,1,5157.278183
-0.00419,1,5157.593066
0.0,1,5157.944267
-0.015808,1,5158.23701
0.0,1,5158.569616
-2.9e-05,1,5158.892958
-0.00336,1,5159.261192
-0.000136,1,5159.569293
0.0,1,5159.876817
-0.004658,1,5160.180528
-0.009944,1,5160.50172
0.0,1,5160.807684
0.022514,1,5161.139365
-0.000848,1,5161.527995
-0.00208,1,5161.853864
-0.002369,1,5162.170974
0.002246,1,5162.522974
-0.024551,1,5162.832392
-0.002265,1,5163.154809
-0.001241,1,5163.492392
0.0,1,5163.812567
-0.002997,1,5164.152251
-0.002008,1,5164.472806
-0.001065,1,5164.811753
0.016631,1,5165.167379
0.017401,1,5165.521686
0.0,1,5165.859213
-0.029288,1,5166.116537
-0.023031,1,5166.466574
0.0,1,5166.789427
-0.002616,1,5167.078912
-0.000562,1,5167.394242
-0.00096,1,5167.709401
-0.014594,1,5168.087404
-0.003029,1,5168.40297
-0.006698,1,5168.699295
-0.002456,1,5169.013445
0.0,1,5169.351722
0.020763,1,5169.687242
-0.008362,1,5170.029018
-0.006938,1,5170.35576
-0.003174,1,5170.719064
-0.015359,1,5171.032433
0.0,1,5171.344578
0.005072,1,5171.640236
-0.011367,1,5171.966732
0.0,1,5172.314348
0.0,1,5172.565488
-0.00749,1,5172.819259
-0.007668,1,5173.153779
0.022454,1,5173.480727
0.0,1,5173.771966
0.0,1,5174.074249
-0.000256,1,5174.339911
-0.000779,1,5174.619295
0.0,1,5174.951512
-0.000585,1,5175.261298
0.0,1,5175.590941
0.0,1,5175.917427
-0.012094,1,5176.183269
-0.03223,1,5176.502382
-0.006851,1,5176.846147
0.0,1,5177.134575
0.0,1,5177.472576
-0.000183,1,5177.775426
0.0,1,5178.105249
-0.00137,1,5178.409251
0.0,1,5178.743524
0.002962,1,5178.990242
0.0,1,5179.316986
-0.01028,1,5179.632027
-0.001177,1,5179.921921
-0.007436,1,5180.238273
-0.001531,1,5180.543373
-0.080236,1,5180.873526
-0.014274,1,5181.206003
-0.030623,1,5181.520864
0.0,1,5181.859099
-0.002441,1,5182.194362
-0.005188,1,5182.490572
-0.085801,1,5182.785702
-0.076503,1,5183.134536
-0.006326,1,5183.445894
-0.010661,1,5183.729573
0.0,1,5184.069205
0.0,1,5184.396585
0.0,1,5184.761131
-0.044175,1,5185.062784
0.0,1,5185.394509
-0.02805,1,5185.705969
-0.005314,1,5186.01942
0.0,1,5186.323196
-0.008392,1,5186.622127
0.001822,1,5186.93305
-0.002925,1,5187.250106
-0.000828,1,5187.584186
-0.002815,1,5187.927736
-0.002457,1,5188.294256
-0.001976,1,5188.631872
0.025284,1,5188.921702
-0.018757,1,5189.255756
-0.003183,1,5189.578255
-0.012582,1,5189.889344
-0.01254,1,5190.201608
-0.009872,1,5190.506075
-0.006694,1,5190.817305
-0.001109,1,5191.142374
0.006206,1,5191.458849
0.0,1,5191.761559
0.009258,1,5192.110717
0.0,1,5192.451775
-0.011017,1,5192.752674
-0.005382,1,5193.07425
-0.001211,1,5193.392542
0.0,1,5193.718163
-0.012305,1,5194.000664
-0.01759,1,5194.333516
-0.003787,1,5194.653
-0.009603,1,5194.969569
-0.000847,1,5195.262739
-0.002426,1,5195.569375
-0.007909,1,5195.87546
0.0,1,5196.19927
-0.013568,1,5196.499408
-0.000582,1,5196.810497
0.0,1,5197.157889
-0.071821,1,5197.459189
0.0,1,5197.770862
0.050663,1,5198.089377
0.0,1,5198.440088
-0.003832,1,5198.729119
-0.002597,1,5199.032333
0.0,1,5199.343519
-0.00263,1,5199.615993
-0.003149,1,5199.919624
-0.017824,1,5200.240345
0.00126,1,5200.579473
-0.009052,1,5200.907566
0.031547,1,5201.259229
-0.00937,1,5201.583786
-0.014606,1,5201.898612
0.0,1,5202.211263
-0.009364,1,5202.491997
-0.001077,1,5202.837374
-0.002509,1,5203.15882
0.0,1,5203.474591
-0.000724,1,5203.772313
0.0,1,5204.070216
-0.061624,1,5204.349134
-0.031698,1,5204.702655
-0.011288,1,5205.040847
-0.000901,1,5205.361123
-0.002654,1,5205.705259
-0.049867,1,5206.027819
-0.017927,1,5206.361046
-0.00749,1,5206.674412
-0.001525,1,5207.017367
-0.103756,1,5207.397347
-0.001346,1,5207.708241
0.0,1,5208.021968
-0.011292,1,5208.319355
-0.024304,1,5208.644556
-0.019593,1,5208.950829
0.001222,1,5209.298689
-0.001934,1,5209.61978
-0.002824,1,5209.93421
-0.006894,1,5210.246902
0.0,1,5210.53464
0.08909,1,5210.819065
0.0,1,5211.150228
0.0,1,5211.487277
0.001158,1,5211.788295
0.048348,1,5212.120951
-0.005366,1,5212.458929
0.025514,1,5212.835481
-0.007163,1,5213.16521
0.00975,1,5213.486613
0.008113,1,5213.899082
-0.046,1,5214.242684
-0.004586,1,5214.554244
0.006586,1,5214.888329
-0.002672,1,5215.206719
0.003487,1,5215.516549
-0.001314,1,5215.858498
-0.001049,1,5216.179151
-0.002382,1,5216.515075
-0.00095,1,5216.83595
-0.004557,1,5217.154983
-0.004979,1,5217.461145
-0.000149,1,5217.779364
-0.007059,1,5218.139307
-0.016747,1,5218.436906
-0.051653,1,5218.764324
-0.000766,1,5219.08865
-0.001607,1,5219.40196
-0.006042,1,5219.704831
-0.021939,1,5220.032053
-0.000849,1,5220.36359
-0.002021,1,5220.660959
0.0,1,5221.196589
-0.111949,1,5221.523314
0.016471,1,5221.828945
-0.021466,1,5222.153876
0.00297,1,5222.51301
-0.001244,1,5222.848075
-0.000834,1,5223.165349
-0.000774,1,5223.514663
-0.000778,1,5223.819312
0.000916,1,5224.163068
-0.008327,1,5224.45962
-0.001544,1,5224.797018
0.0,1,5225.129237
-0.002069,1,5225.387379
0.001535,1,5225.699076
-0.0317,1,5226.033315
-0.001509,1,5226.349149
0.0,1,5226.697946
-0.035142,1,5226.979304
-0.017892,1,5227.340908
-0.015111,1,5227.647435
-0.006096,1,5227.964902
-0.033819,1,5228.286275
-0.00514,1,5228.600319
-0.000629,1,5228.902451
-0.000936,1,5229.259435
-0.035744,1,5229.604616
-0.001118,1,5229.922911
-0.115126,1,5230.233092
-0.05567,1,5230.560238
-0.041988,1,5230.890788
0.052411,1,5231.353975
-0.001914,1,5231.691775
-0.018402,1,5232.019053
-0.012464,1,5232.312688
-0.002106,1,5232.616367
-0.001219,1,5232.916497
-0.000902,1,5233.244251
5.7e-05,1,5233.570079
0.001475,1,5233.992482
-0.000395,1,5234.310844
-0.011618,1,5234.606025
-0.001627,1,5234.940946
-0.024769,1,5235.259425
-0.011188,1,5235.600634
-0.006164,1,5235.929174
-0.003312,1,5236.261964
-0.016232,1,5236.572093
-0.002135,1,5236.915189
-0.023581,1,5237.248626
-0.003304,1,5237.597393
0.0,1,5237.9712
-0.002987,1,5238.290768
-0.001086,1,5238.629031
-0.055313,1,5238.979262
-0.002115,1,5239.281273
0.038535,1,5239.590442
-0.054461,1,5239.92954
-7e-05,1,5240.260264
-0.000977,1,5240.57092
-0.003301,1,5240.883425
-0.000424,1,5241.203842
0.001363,1,5241.529103
-0.001311,1,5241.845237
-0.029938,1,5242.240988
-0.002531,1,5242.614079
-0.001865,1,5242.962817
0.0,1,5243.244125
-0.009028,1,5243.533305
-0.007222,1,5243.843142
0.00912,1,5244.209559
-0.004287,1,5244.561983
-0.003935,1,5244.893824
-0.014639,1,5245.265129
-0.009694,1,5245.589064
-0.044084,1,5245.899052
-0.015461,1,5246.208965
-0.01896,1,5246.562633
-0.011178,1,5246.864027
-0.018498,1,5247.225071
-0.011407,1,5247.52359
-0.007627,1,5247.848494
-0.001175,1,5248.191471
0.004223,1,5248.519653
-0.006313,1,5248.872455
-0.002291,1,5249.2138
-0.000552,1,5249.524249
-0.002336,1,5249.854469
0.00667,1,5250.161443
-0.019811,1,5250.451069
-0.00128,1,5250.77765
-0.001572,1,5251.088872
0.0,1,5251.417898
0.001135,1,5251.689103
-0.001079,1,5252.00237
-0.000636,1,5252.292883
-0.014171,1,5252.58988
-0.006355,1,5252.889295
0.000738,1,5253.236189
-0.000756,1,5253.529177
-0.000125,1,5253.840498
-0.000769,1,5254.165195
0.007502,1,5254.534212
-0.028845,1,5254.8571
0.004372,1,5255.241378
-0.013344,1,5255.587074
-0.002949,1,5255.914067
0.0,1,5256.555392
-0.00307,1,5256.867962
0.000512,1,5257.198946
-0.020463,1,5257.554906
0.011058,1,5257.841389
-0.001172,1,5258.142986
0.018357,1,5258.488899
-0.119733,1,5258.804675
-0.032695,1,5259.130534
-0.00472,1,5259.486498
-0.069522,1,5259.833396
-0.014775,1,5260.140521
-0.019492,1,5260.468929
-0.004313,1,5260.769578
0.001116,1,5261.062837
-0.006051,1,5261.370408
-0.004124,1,5261.673768
-0.001871,1,5262.001345
-0.002165,1,5262.350503
-0.01144,1,5262.681442
-0.00053,1,5263.001205
-0.00634,1,5263.323732
0.0,1,5263.641319
-0.0004,1,5263.972394
-0.0029,1,5264.298934
0.0,1,5264.626178
0.0,1,5264.902372
-0.002297,1,5265.220242
-0.003871,1,5265.528806
-0.007479,1,5265.818991
-0.010631,1,5266.159199
-0.006015,1,5266.472915
-0.003981,1,5266.800897
0.0,1,5267.1645
0.058172,1,5267.469131
-0.00862,1,5267.802518
-0.010295,1,5268.116086
-0.001115,1,5268.454123
-0.047677,1,5268.798165
0.038798,1,5269.119912
-0.121597,1,5269.450402
-0.010506,1,5269.751394
-0.007518,1,5270.069624
-0.006226,1,5270.378843
0.0,1,5270.693707
-0.010947,1,5270.951954
0.0,1,5271.282487
-0.001399,1,5271.533518
-0.000997,1,5271.863029
-0.000702,1,5272.170494
-0.002458,1,5272.483378
-0.002217,1,5272.823836
-6.3e-05,1,5273.141515
-0.003079,1,5273.451036
-0.000352,1,5273.746639
-0.000452,1,5274.052245
0.000212,1,5274.354123
-0.000924,1,5274.630339
-0.00384,1,5274.973875
0.000838,1,5275.320105
-0.016151,1,5275.647665
-0.010297,1,5275.980143
-0.00037,1,5276.292407
-0.029229,1,5276.628885
-0.016422,1,5276.958226
-0.009045,1,5277.329236
0.011737,1,5277.649385
-0.023357,1,5277.970903
-0.006361,1,5278.280066
-0.00147,1,5278.596622
-0.000767,1,5278.932492
-0.000427,1,5279.24044
0.0,1,5279.566467
0.0,1,5279.834822
-0.017346,1,5280.08045
-0.001663,1,5280.418821
0.0,1,5280.729232
-0.000429,1,5281.019037
0.000988,1,5281.367417
0.000117,1,5281.730008
-0.033029,1,5282.055518
-0.009111,1,5282.378831
0.0,1,5282.685969
0.00125,1,5283.026615
0.001675,1,5283.374853
-0.011361,1,5283.699212
0.0,1,5284.041551
-0.009776,1,5284.358829
0.002679,1,5284.675333
-0.007355,1,5284.995941
-0.003194,1,5285.32897
0.004884,1,5285.690034
-0.02423,1,5286.043041
-0.101426,1,5286.443945
-0.009796,1,5286.748077
-0.003398,1,5287.067489
-0.002065,1,5287.382386
-0.007393,1,5287.673029
0.003839,1,5287.990394
-0.001547,1,5288.379019
-0.007485,1,5288.689183
-0.004274,1,5289.016747
-0.007359,1,5289.344299
0.000186,1,5289.6832
0.000422,1,5290.001038
-0.001806,1,5290.347602
-0.008225,1,5290.659754
-0.006615,1,5290.964374
-0.006631,1,5291.323962
-0.028222,1,5291.65053
-0.057493,1,5291.974661
-0.000918,1,5292.288882
0.0,1,5292.625245
0.000145,1,5292.873255
-0.000196,1,5293.208765
-0.030835,1,5293.58973
0.054411,1,5293.995653
-0.00365,1,5294.309775
-0.004607,1,5294.632265
-0.001161,1,5294.951729
-0.00366,1,5295.259135
0.0,1,5295.578813
-0.008938,1,5295.836097
-0.004417,1,5296.156359
-0.033687,1,5296.459599
0.001774,1,5296.788032
-0.01706,1,5297.112144
-0.00255,1,5297.440194
0.005239,1,5297.788279
-0.002744,1,5298.110214
-0.001442,1,5298.392244
-0.001777,1,5298.709402
-0.013945,1,5299.058769
-0.012818,1,5299.358947
-0.00688,1,5299.67281
0.0,1,5299.990491
-0.003897,1,5300.282303
-0.063804,1,5300.600189
-0.046102,1,5300.916848
-0.029182,1,5301.28579
-0.040304,1,5301.579036
-0.026889,1,5301.883015
-0.001178,1,5302.200304
0.0,1,5302.550638
-0.002176,1,5302.828694
-0.009974,1,5303.132373
-0.033929,1,5303.48884
-0.006251,1,5303.796554
-0.03316,1,5304.111926
-0.029752,1,5304.430338
-0.010744,1,5304.768938
-0.007565,1,5305.081959
-0.019436,1,5305.385478
-0.032338,1,5305.73802
-0.036739,1,5306.067671
-0.001518,1,5306.37446
0.0,1,5306.659097
-0.00064,1,5306.965092
-0.000604,1,5307.299444
-0.004057,1,5307.646333
-0.000995,1,5307.978852
-0.022108,1,5308.30513
-0.000744,1,5308.634552
0.002291,1,5308.96886
-0.02563,1,5309.289828
0.001764,1,5309.600072
-0.012262,1,5309.908547
0.024065,1,5310.240513
-0.024791,1,5310.538709
-0.121296,1,5310.86398
-0.012955,1,5311.168024
-0.000837,1,5311.524039
-0.023989,1,5311.835671
-0.056559,1,5312.179452
-0.045102,1,5312.516349
-0.018713,1,5312.818817
-0.00103,1,5313.147483
0.0,1,5313.500739
-0.0237,1,5313.775442
-0.00126,1,5314.081711
-0.018131,1,5314.435735
-0.008743,1,5314.734785
-0.023169,1,5315.052855
-0.010097,1,5315.353716
-0.009782,1,5315.643521
-0.004447,1,5315.953243
0.001622,1,5316.254457
-0.006707,1,5316.57904
-0.002223,1,5316.916141
-0.028207,1,5317.247103
0.0,1,5317.576696
0.0,1,5317.845142
0.008589,1,5318.144911
-0.015294,1,5318.437176
-0.025132,1,5318.778819
-0.002417,1,5319.098952
-0.014326,1,5319.429696
-0.02174,1,5319.771358
-0.002278,1,5320.194181
-0.012582,1,5320.509807
-0.01659,1,5320.834893
-0.012897,1,5321.14114
-0.015757,1,5321.437162
-0.003336,1,5321.780545
-0.000788,1,5322.103579
0.043198,1,5322.424125
0.001451,1,5322.767382
-0.002574,1,5323.098699
-0.003578,1,5323.433819
-0.011083,1,5323.795945
-0.005421,1,5324.12395
0.000239,1,5324.446056
-0.001083,1,5324.775169
-0.001308,1,5325.079974
0.000778,1,5325.48663
-0.003616,1,5325.825705
-0.00206,1,5326.152701
-0.003542,1,5326.480207
-0.003607,1,5326.801451
-0.001297,1,5327.163418
-0.027498,1,5327.490946
-0.020786,1,5327.80167
-0.000497,1,5328.118869
-0.007352,1,5328.44444
0.002174,1,5328.782476
-0.001037,1,5329.114677
-0.001367,1,5329.438243
0.005192,1,5329.805348
-0.011078,1,5330.141795
-0.01525,1,5330.509236
-0.036481,1,5330.858999
0.0,1,5331.213605
0.003842,1,5331.522903
0.00489,1,5331.876429
-0.000457,1,5332.190777
0.00058,1,5332.528659
-0.013155,1,5332.840477
0.0,1,5333.144625
0.0,1,5333.510422
-0.000804,1,5333.774808
0.0,1,5334.122073
-0.001179,1,5334.391484
0.0,1,5334.681734
-0.007095,1,5335.001392
-0.019585,1,5335.307806
-0.007747,1,5335.613771
-0.009053,1,5335.898776
-0.008076,1,5336.328825
-0.008314,1,5336.618731
-0.007393,1,5336.928859
-0.01084,1,5337.252286
-0.009,1,5337.568012
0.0,1,5337.911659
0.0,1,5338.180473
-0.021937,1,5338.477172
-0.002485,1,5338.792712
-0.008782,1,5339.084539
-0.000767,1,5339.383561
0.001436,1,5339.686759
-0.001143,1,5339.999473
-0.000854,1,5340.29028
-0.007247,1,5340.649119
-0.008458,1,5340.986921
-0.002576,1,5341.31852
-0.002001,1,5341.65865
-0.001827,1,5341.968951
0.0,1,5342.288709
-0.008572,1,5342.549791
-0.017793,1,5342.874917
-0.015957,1,5343.178658
-0.013358,1,5343.508908
-0.009749,1,5343.842042
-0.001266,1,5344.163755
-0.000648,1,5344.47157
-0.004524,1,5344.801737
-0.008378,1,5345.172624
0.0,1,5345.482592
-0.001805,1,5345.74831
6.4e-05,1,5346.041255
-0.000172,1,5346.342574
0.018162,1,5346.63855
0.000441,1,5346.943031
-0.000947,1,5347.284331
0.008977,1,5347.608548
-0.001804,1,5347.928506
-0.019125,1,5348.228142
-0.007333,1,5348.552349
-0.007802,1,5348.85845
-0.001358,1,5349.211017
7.6e-05,1,5349.562912
-0.017572,1,5349.892996
-0.003838,1,5350.239264
0.0,1,5350.573565
-0.003491,1,5350.833737
-0.010858,1,5351.137646
-0.0374,1,5351.464022
-0.010121,1,5351.768885
-0.010352,1,5352.086208
-0.004823,1,5352.399162
-0.001192,1,5352.723765
-0.001813,1,5353.044095
0.0,1,5353.350744
-0.054209,1,5353.675276
-0.006193,1,5353.999675
-0.004907,1,5354.318423
-0.003631,1,5354.648281
-0.000231,1,5354.974524
-0.006789,1,5355.283008
-0.015146,1,5355.558977
0.0,1,5355.867433
-0.035757,1,5356.200323
0.0,1,5356.528573
-0.007205,1,5356.844054
-0.000955,1,5357.188435
-0.000114,1,5357.508454
-0.000923,1,5357.839233
0.002058,1,5358.176704
-0.001927,1,5358.568427
0.0,1,5358.878446
-0.000389,1,5359.181477
-0.000596,1,5359.498749
0.000256,1,5359.804658
0.015096,1,5360.145457
-0.021702,1,5360.473593
