#{"t_start": 1720034747.5741851, "env_id": "None"}
r,l,t
0.0,1,589.52173
0.0,1,589.826288
-0.013795,1,590.100538
-0.011922,1,590.426604
-0.035846,1,590.736071
-0.088469,1,591.00926
-0.011884,1,591.347228
0.0,1,591.625706
-0.00442,1,591.902927
-0.000311,1,592.184236
-0.002572,1,592.508695
-0.002178,1,592.791937
-0.023141,1,593.068516
-0.018622,1,593.372248
0.0,1,593.677574
0.0,1,594.032923
-0.022117,1,594.361976
0.0,1,594.693841
-0.001103,1,594.981856
-0.027253,1,595.300003
-0.009942,1,595.574394
0.042053,1,595.897017
-0.030873,1,596.179238
-0.005632,1,596.463046
0.002848,1,596.774531
-0.011364,1,597.064777
0.003125,1,597.37365
0.005535,1,597.656893
-0.000918,1,598.014906
-0.061737,1,598.323357
0.0,1,598.606625
0.004951,1,598.856476
0.008167,1,599.189797
0.001688,1,599.523531
-0.009852,1,599.839554
-0.049498,1,600.141551
-0.001081,1,600.463634
-0.000472,1,600.792232
0.03497,1,601.066454
-0.007839,1,601.382344
-0.016386,1,601.655622
0.0,1,601.972177
-0.026472,1,602.249209
-0.001047,1,602.510419
-1e-06,1,602.795163
-0.021083,1,603.097321
-0.044113,1,603.423796
0.0,1,603.694761
-0.002977,1,603.975398
-0.002254,1,604.27688
-0.001858,1,604.564634
-0.001456,1,604.831189
-0.001271,1,605.138323
0.0,1,605.454339
0.0,1,605.704139
-0.018206,1,605.987522
-0.001949,1,606.297367
0.0,1,606.587222
-0.010417,1,606.890685
-0.006325,1,607.143169
-0.003386,1,607.45366
0.003726,1,607.786834
-0.007345,1,608.103413
-0.002232,1,608.379077
0.0,1,608.673604
-5.1e-05,1,608.947164
0.0,1,609.236334
0.0,1,609.519603
0.004465,1,609.825474
-0.018128,1,610.134243
0.0,1,610.438716
-0.000235,1,610.775673
-0.003937,1,611.092371
-0.002649,1,611.366702
-0.006741,1,611.652084
0.002606,1,611.980989
-0.003585,1,612.328188
-0.006023,1,612.620456
-0.004801,1,612.923629
-0.000514,1,613.244988
0.0,1,613.588888
-0.001907,1,613.884764
0.000382,1,614.194917
-0.008068,1,614.504692
-0.009658,1,614.784413
-0.006322,1,615.067651
0.0,1,615.35089
0.009109,1,615.600882
-0.011655,1,615.869463
0.0,1,616.134238
-0.008696,1,616.45522
-0.000216,1,616.747073
0.00094,1,617.032879
-0.002135,1,617.305703
0.000613,1,617.589133
-0.018984,1,617.90005
-0.00816,1,618.165111
-0.000442,1,618.47966
-0.015503,1,618.766408
-0.007895,1,619.070021
0.0,1,619.384685
-0.019426,1,619.687407
-0.0334,1,619.975807
-0.000474,1,620.282571
-0.015704,1,620.629076
-0.008702,1,620.942322
-0.009142,1,621.2674
-0.018648,1,621.540376
-0.013704,1,621.81546
0.0,1,622.106623
-0.004444,1,622.411467
-0.010649,1,622.716251
-0.005013,1,623.04884
-0.00224,1,623.314886
-0.001081,1,623.591669
-0.00582,1,623.866581
-0.001983,1,624.156506
-0.005855,1,624.409831
-0.005377,1,624.647764
-0.002474,1,624.914326
-0.107908,1,625.240832
0.0,1,625.534225
-0.036769,1,625.827811
0.0,1,626.090615
0.0,1,626.347191
-0.000843,1,626.613783
-0.000969,1,626.92584
-8.5e-05,1,627.235755
-0.000754,1,627.563391
-0.00339,1,627.873283
0.0,1,628.179906
0.0,1,628.447981
-0.002435,1,628.764775
-0.019628,1,629.072923
-0.002671,1,629.391519
-0.001005,1,629.652078
-0.00028,1,629.979285
-0.002771,1,630.279673
-0.001003,1,630.579051
0.0,1,630.93252
0.0,1,631.222175
-0.009174,1,631.523217
-0.022876,1,631.821958
-0.004243,1,632.08967
-0.001273,1,632.381976
-0.008654,1,632.655052
-0.026815,1,632.947379
0.001527,1,633.261378
-0.001766,1,633.599392
-0.004789,1,633.914973
-0.001998,1,634.207343
-0.032221,1,634.527633
-0.001455,1,634.810973
-0.000775,1,635.078613
0.0,1,635.379305
-0.012549,1,635.644095
0.0,1,635.977452
-0.011657,1,636.26706
-0.025574,1,636.553594
0.004725,1,636.826941
0.0,1,637.17671
-0.019382,1,637.493333
-0.007227,1,637.744119
-0.002109,1,638.038204
-0.007835,1,638.343098
-0.002362,1,638.652918
0.0,1,638.984925
-0.006376,1,639.292631
-0.003491,1,639.57956
-0.004469,1,639.883523
0.0,1,640.178593
0.0,1,640.501045
-0.013584,1,640.842207
-0.02318,1,641.117961
-0.001825,1,641.400143
0.0,1,641.691911
-0.001936,1,641.985114
-0.001568,1,642.27868
-0.018422,1,642.608296
-0.00381,1,642.891499
0.063678,1,643.204387
-0.008024,1,643.465425
-0.006384,1,643.741225
-0.000216,1,643.991092
0.011924,1,644.294647
0.036725,1,644.576984
-0.018671,1,644.872249
0.0,1,645.107993
0.0,1,645.470061
-0.037203,1,645.758194
0.0,1,646.025787
-0.002276,1,646.308618
-0.000398,1,646.556911
-0.000368,1,646.916523
0.004038,1,647.261971
0.0,1,647.542763
-0.002913,1,647.795985
-0.015234,1,648.066382
0.0,1,648.363043
0.009727,1,648.616131
-0.001515,1,648.941087
-0.014744,1,649.257679
-0.006752,1,649.549255
-0.04471,1,649.857655
-0.022771,1,650.157503
-0.020463,1,650.42837
-0.002093,1,650.738844
0.0,1,651.036691
-0.009204,1,651.338654
-0.000538,1,651.624592
0.0,1,651.92174
-0.026553,1,652.222427
0.001384,1,652.52511
-0.000869,1,652.838034
-0.000582,1,653.122194
0.010947,1,653.4582
-0.079595,1,653.759986
-0.044917,1,654.05441
0.0,1,654.347609
-0.016405,1,654.65407
-0.00779,1,654.922832
-0.001277,1,655.239826
-0.000791,1,655.538421
0.0,1,655.84008
-0.005466,1,656.120318
-0.002863,1,656.453557
0.0,1,656.755056
0.000222,1,657.083881
0.0,1,657.40502
0.0,1,657.723276
-0.001822,1,658.036303
-0.00173,1,658.312868
-0.002095,1,658.62096
-0.000648,1,658.936288
0.0,1,659.202583
-0.047899,1,659.521887
0.0,1,659.824848
-0.056538,1,660.127661
-0.013301,1,660.385505
-0.004443,1,660.685395
0.0,1,661.005667
-0.002429,1,661.337263
0.0,1,661.618458
-0.001804,1,661.935811
-0.003662,1,662.244479
-0.003066,1,662.507475
-0.003244,1,662.822543
-0.001563,1,663.136155
-0.007642,1,663.484453
0.001357,1,663.804985
0.0,1,664.109191
-0.013084,1,664.377518
-0.003226,1,664.657805
-0.008548,1,665.020653
-0.002787,1,665.291907
-0.000593,1,665.597556
-0.002118,1,665.868469
0.003471,1,666.167864
-0.001933,1,666.476777
0.001408,1,666.810032
-0.015044,1,667.049881
0.0,1,667.366413
-0.009232,1,667.649675
-0.007507,1,667.916245
-0.001185,1,668.166197
-0.002017,1,668.510962
0.001697,1,668.832582
-0.000173,1,669.132378
-0.007586,1,669.465738
-0.000751,1,669.758791
-0.007294,1,670.058852
-0.006946,1,670.299267
-0.001276,1,670.599195
-0.002298,1,670.948555
-0.101435,1,671.25843
-0.036047,1,671.515049
0.026133,1,671.820889
-0.003573,1,672.126644
-0.002493,1,672.42471
-0.000732,1,672.722331
-0.011563,1,673.031176
-0.007079,1,673.281169
-0.011493,1,673.580959
-0.022157,1,673.86993
0.0,1,674.164244
-0.024408,1,674.47586
-0.007992,1,674.780569
-0.065016,1,675.0845
-0.010679,1,675.413778
0.0009,1,675.699074
-0.001056,1,675.973701
-0.007669,1,676.240085
-0.007025,1,676.528255
0.0,1,676.813267
0.0,1,677.073034
-0.001806,1,677.329787
0.000376,1,677.679532
-0.002276,1,677.966636
-0.007173,1,678.272688
-0.010848,1,678.562497
0.0,1,678.835397
-0.016515,1,679.105754
-0.009652,1,679.379086
0.0,1,679.678924
-0.006719,1,679.995519
0.0,1,680.315763
-0.000734,1,680.611876
0.146718,1,680.90038
-0.026945,1,681.213522
-0.006058,1,681.48638
-0.022233,1,681.794757
0.006906,1,682.080627
0.00085,1,682.386127
-0.006246,1,682.697634
-0.024862,1,683.011069
-0.076989,1,683.327688
-0.002405,1,683.627731
0.0,1,684.012305
-0.00039,1,684.287955
0.003254,1,684.554224
0.000346,1,684.860469
-0.025736,1,685.120118
-0.001221,1,685.414505
5.9e-05,1,685.726808
0.0,1,685.977254
-0.002352,1,686.286321
-0.000791,1,686.586493
0.0,1,686.876433
-0.000399,1,687.151688
0.000389,1,687.445003
-0.00062,1,687.72783
-0.000682,1,687.999247
-0.000812,1,688.296203
-0.000819,1,688.610821
0.0,1,688.875916
-0.061479,1,689.129596
-0.009644,1,689.399786
0.0,1,689.685467
0.0,1,689.96879
0.002982,1,690.235298
-0.000268,1,690.55851
-0.001348,1,690.865615
-0.018654,1,691.161072
-0.02068,1,691.442059
-0.004791,1,691.75298
-0.012403,1,692.02629
-0.026247,1,692.288413
0.0,1,692.634506
0.0,1,692.924404
0.000139,1,693.217277
0.000352,1,693.532752
-0.004162,1,693.907327
-0.001531,1,694.170242
0.0,1,694.457168
-0.001956,1,694.806815
-6.9e-05,1,695.090246
-0.003454,1,695.373528
-0.000624,1,695.673464
0.005237,1,695.978932
-0.016309,1,696.270872
-0.006611,1,696.533294
0.039386,1,696.881812
0.0,1,697.199641
0.011206,1,697.472807
-0.00559,1,697.801651
0.017487,1,698.11401
0.0,1,698.373346
-0.004476,1,698.655693
0.001269,1,698.955636
-0.003573,1,699.266146
-0.017781,1,699.539352
-0.012286,1,699.812906
-0.003131,1,700.088579
-0.001932,1,700.37184
-0.045052,1,700.671832
0.0,1,700.965114
0.001675,1,701.250259
-0.013771,1,701.54816
-0.006381,1,701.814704
7e-05,1,702.071173
-0.001369,1,702.3712
0.0,1,702.654403
7e-06,1,702.970914
0.0,1,703.305037
0.0,1,703.630723
-0.015218,1,703.902036
-0.021828,1,704.189219
-0.006514,1,704.501883
-0.000618,1,704.798259
0.0,1,705.103683
0.000745,1,705.416362
-0.005487,1,705.728875
-0.01368,1,706.006061
0.0,1,706.306993
0.0,1,706.527617
0.0,1,706.809523
-0.000706,1,707.095711
-0.001786,1,707.387721
0.0,1,707.6693
-0.022834,1,707.974042
0.000225,1,708.269095
0.010156,1,708.592043
-0.012983,1,708.873573
-0.015698,1,709.186901
-0.005541,1,709.490491
-0.035951,1,709.785357
0.015958,1,710.118418
0.0,1,710.382611
0.001075,1,710.687093
-0.034912,1,710.969578
-0.024175,1,711.28023
-0.027808,1,711.585442
0.000275,1,711.857649
0.0,1,712.202971
-0.010003,1,712.505629
-0.006536,1,712.81772
-0.022499,1,713.117473
-0.027813,1,713.400711
-0.001697,1,713.683977
-0.000802,1,713.957351
-0.00122,1,714.305463
-0.001416,1,714.592347
-0.012351,1,714.887263
-0.01532,1,715.216725
-0.012483,1,715.510032
-0.006095,1,715.833151
-0.000208,1,716.109894
-0.000988,1,716.366925
0.000747,1,716.678004
-0.010077,1,716.972193
-0.013805,1,717.227083
-0.000797,1,717.52274
-0.000535,1,717.834146
-0.039584,1,718.107208
-0.009017,1,718.448977
-0.003037,1,718.765447
-0.000398,1,719.098795
-0.00253,1,719.431135
0.0,1,719.707262
-0.012429,1,719.994657
0.009272,1,720.348364
-0.026129,1,720.65004
-0.002011,1,720.964718
-0.021596,1,721.297989
-0.006836,1,721.564876
0.0,1,721.886847
-0.004298,1,722.21895
-0.047585,1,722.497546
-0.005441,1,722.764219
-0.034719,1,723.090795
0.0,1,723.361779
-0.039517,1,723.663924
-0.024208,1,723.978615
0.013473,1,724.293121
-0.002092,1,724.580105
-0.002153,1,724.88217
0.001925,1,725.209241
-0.016948,1,725.48697
-0.000759,1,725.716833
-0.011948,1,726.196373
-0.009823,1,726.479624
0.001377,1,726.806064
-0.000325,1,727.123935
-0.000275,1,727.479217
-0.000172,1,727.822418
-0.004197,1,728.151616
-0.000196,1,728.488579
0.0,1,728.828777
-0.008222,1,729.105336
0.001806,1,729.367482
-0.004543,1,729.695054
-0.019046,1,729.978414
-0.01013,1,730.257256
-0.011134,1,730.53125
-0.000855,1,730.837382
-0.001687,1,731.144582
0.024591,1,731.461206
-0.005676,1,731.744384
-0.0056,1,732.044354
-0.003046,1,732.296228
-0.007656,1,732.610763
0.020805,1,732.911273
-0.009076,1,733.220617
-0.008046,1,733.453909
-0.0194,1,733.697641
-0.015646,1,734.011233
-0.021762,1,734.282415
-0.004256,1,734.567922
0.005262,1,734.860767
-0.003283,1,735.153253
-0.006846,1,735.419866
0.0,1,735.71402
0.0,1,736.019255
-0.003078,1,736.336202
-0.003655,1,736.676022
0.00245,1,736.979946
-0.001097,1,737.296251
-0.012658,1,737.597485
0.027753,1,737.875601
-0.018406,1,738.144635
0.004469,1,738.489232
-0.005169,1,738.764507
-0.00075,1,739.066126
-0.000926,1,739.341867
-0.001889,1,739.612545
-0.00051,1,739.918336
-0.001486,1,740.184917
-0.000246,1,740.491626
-0.000815,1,740.791337
-0.001477,1,741.109475
-0.003549,1,741.42866
0.0,1,741.734275
-0.000784,1,742.024205
1e-05,1,742.334508
-0.019617,1,742.644172
-0.010099,1,742.923963
0.002997,1,743.23771
-0.003331,1,743.523701
0.0,1,743.806836
-0.019027,1,744.124059
-1.5e-05,1,744.426975
-0.001302,1,744.70676
0.083303,1,745.078237
-0.084699,1,745.344652
0.000306,1,745.634542
-0.000629,1,745.930424
-0.000136,1,746.232853
-0.000693,1,746.536472
0.000315,1,746.826319
0.0,1,747.182467
0.03018,1,747.461291
-0.035182,1,747.748127
-0.001494,1,748.031369
-0.010465,1,748.324744
0.0,1,748.631984
0.042098,1,748.924374
-0.021455,1,749.239359
0.0,1,749.541958
-0.006489,1,749.861018
-0.016639,1,750.171473
-0.008125,1,750.504725
-0.01863,1,750.831259
-0.037292,1,751.154362
-0.002363,1,751.464347
-0.003401,1,751.780849
-0.007885,1,752.08078
0.008809,1,752.347427
-0.013206,1,752.623663
-0.014206,1,752.898411
-0.016899,1,753.199924
-0.002322,1,753.50149
-0.013306,1,753.786865
-0.003556,1,754.103507
-0.003251,1,754.390638
0.0,1,754.696546
-0.000782,1,755.036453
0.003177,1,755.328951
-0.001389,1,755.655278
0.039823,1,755.976152
-0.000492,1,756.26088
-0.015803,1,756.552624
0.005579,1,756.887464
-0.126283,1,757.155938
-0.043187,1,757.445728
-0.009939,1,757.728374
-0.011186,1,758.036798
-0.008912,1,758.312022
0.0,1,758.585182
-0.009235,1,758.854332
-0.002526,1,759.168498
0.000941,1,759.43039
-0.002929,1,759.694993
-0.002401,1,759.998229
-0.002997,1,760.351484
0.0,1,760.68455
0.0,1,760.994429
0.0,1,761.288435
-0.032878,1,761.594143
-0.016302,1,761.887871
-0.012365,1,762.198147
-0.016309,1,762.483872
-0.015011,1,762.767181
0.0,1,763.033695
-0.038579,1,763.333586
-0.003668,1,763.618492
-0.005745,1,763.954059
0.008227,1,764.251355
0.040526,1,764.607407
-0.036088,1,764.932853
0.005638,1,765.216336
-0.001549,1,765.567754
-0.001923,1,765.849382
0.002347,1,766.192651
0.0,1,766.482635
0.021559,1,766.799017
-0.002643,1,767.076498
-0.007637,1,767.382239
-0.004471,1,767.648821
0.0,1,767.958707
-0.000309,1,768.234005
-0.040572,1,768.525113
-0.009349,1,768.852854
0.006087,1,769.14829
0.0,1,769.431477
0.0,1,769.702164
0.0,1,769.974549
-0.002488,1,770.239451
-0.000748,1,770.517355
-0.00073,1,770.838539
-0.001281,1,771.197538
-0.004834,1,771.517204
-0.061131,1,771.797383
-0.067586,1,772.113956
-0.019445,1,772.405843
-0.005524,1,772.6969
0.057867,1,773.008044
0.0,1,773.323629
-0.001782,1,773.609829
-0.044872,1,773.913324
-4.8e-05,1,774.213184
-0.030413,1,774.486472
0.0,1,774.798373
-0.010271,1,775.082121
-0.000596,1,775.375232
-0.000332,1,775.658269
-0.001772,1,775.929255
-0.000775,1,776.179261
0.00077,1,776.445684
-0.001882,1,776.756364
-0.005414,1,777.062296
0.0,1,777.36974
-0.009424,1,777.68269
-0.004422,1,777.971989
0.009603,1,778.249837
-0.00485,1,778.574794
-0.003277,1,778.88829
-0.001264,1,779.181263
-0.003353,1,779.471468
-0.000561,1,779.788018
-0.003756,1,780.094496
-0.015671,1,780.404455
0.0,1,780.710949
0.0,1,780.993486
-0.00284,1,781.301927
-0.002309,1,781.610729
-0.000933,1,781.89437
-0.001595,1,782.164215
0.001754,1,782.445765
-0.001831,1,782.751155
0.008944,1,783.037109
-0.003503,1,783.310098
-0.00413,1,783.587702
-0.004859,1,783.899791
-0.001186,1,784.209795
-0.000537,1,784.471056
-0.044298,1,784.767573
0.004764,1,785.100981
-0.001613,1,785.464966
-0.000859,1,785.759801
0.0,1,786.069138
-0.007685,1,786.39242
-0.009363,1,786.692257
-0.060295,1,787.0125
-0.014539,1,787.308692
0.002361,1,787.593908
-0.000985,1,787.891797
-0.001019,1,788.191796
0.0,1,788.501704
0.035774,1,788.844151
-0.028406,1,789.178368
-0.010751,1,789.468109
-0.022938,1,789.82459
-0.008417,1,790.128036
-0.004944,1,790.44276
0.0,1,790.790887
-0.001127,1,791.074131
0.0,1,791.381546
0.00032,1,791.674796
-0.001489,1,791.950573
6.6e-05,1,792.257003
-0.001651,1,792.556926
0.0,1,792.874127
-0.000265,1,793.155926
-0.026395,1,793.457244
-0.00111,1,793.756564
-0.000832,1,794.073137
-0.000529,1,794.343781
0.000694,1,794.650534
-0.005446,1,794.982845
-0.004712,1,795.289266
0.0,1,795.591326
-0.002214,1,795.884178
-0.015295,1,796.139007
-0.006785,1,796.429858
-0.023949,1,796.822035
-0.020321,1,797.131997
-0.00815,1,797.44616
0.0,1,797.75031
0.012969,1,797.993093
-0.00293,1,798.279292
-0.021689,1,798.571564
-0.010607,1,798.914821
0.002088,1,799.239606
0.018205,1,799.548126
0.0,1,799.833409
-0.003487,1,800.146281
0.007076,1,800.44945
-0.023858,1,800.777817
-0.003364,1,801.073407
-0.007094,1,801.37469
0.000592,1,801.67052
0.003659,1,801.937135
0.000108,1,802.253638
0.001353,1,802.503479
0.0,1,802.780155
-0.013028,1,803.095603
-0.001727,1,803.411252
0.004581,1,803.746466
0.000975,1,804.038954
0.000891,1,804.342994
0.000321,1,804.61945
-0.002364,1,804.889596
-0.001106,1,805.175889
-0.014362,1,805.485868
0.008737,1,805.812594
0.003086,1,806.13573
0.002655,1,806.437628
-0.02068,1,806.77025
-0.005541,1,807.075198
0.020845,1,807.392249
-0.013591,1,807.709516
-0.013494,1,808.034954
0.0,1,808.346454
-0.004464,1,808.618111
-0.002287,1,808.917948
-0.046471,1,809.220085
0.010516,1,809.567839
-0.016092,1,809.850999
-0.00737,1,810.186059
-0.060963,1,810.46751
-0.022647,1,810.784074
0.000437,1,811.091581
0.0,1,811.418775
-0.03467,1,811.717034
0.007261,1,812.016958
-0.020104,1,812.32784
-0.011336,1,812.626842
-0.001709,1,812.943333
-0.003629,1,813.28974
0.0,1,813.599793
-0.005421,1,813.899642
-0.009594,1,814.202421
-0.05589,1,814.566055
-0.030076,1,814.82467
-0.005665,1,815.119632
-0.001554,1,815.413009
-0.006645,1,815.686393
-0.016314,1,816.084814
-0.008179,1,816.398802
-0.024215,1,816.698591
-0.002661,1,817.003225
-0.001437,1,817.332011
-0.089469,1,817.642871
-0.039015,1,817.898356
-0.059579,1,818.181535
-0.023575,1,818.46476
-0.021706,1,818.801976
-0.015526,1,819.142036
-0.029705,1,819.468089
0.0,1,819.759355
-0.062323,1,820.064164
0.004331,1,820.364094
0.0,1,820.680663
0.0,1,820.989062
-0.006156,1,821.280223
0.0,1,821.589067
-0.003618,1,821.891057
-0.003697,1,822.206817
-0.023655,1,822.514857
0.0,1,822.796634
-0.015129,1,823.086794
-0.00125,1,823.418688
-0.012499,1,823.729637
-0.000462,1,823.984626
0.0,1,824.280455
-0.000692,1,824.545773
-0.004227,1,824.822614
-0.003444,1,825.112476
0.0,1,825.42904
-0.008331,1,825.712211
0.0,1,825.972125
-0.006086,1,826.272094
-0.007513,1,826.571967
-0.000798,1,826.912441
-0.000525,1,827.188412
9.5e-05,1,827.478432
0.0,1,827.811525
0.004109,1,828.094868
-0.002543,1,828.39925
-0.00107,1,828.722088
-0.00359,1,829.016726
-0.004378,1,829.277637
-0.002589,1,829.571069
-0.013823,1,829.877484
-0.010351,1,830.152159
-0.006228,1,830.428167
-0.01529,1,830.699512
-0.010559,1,830.987163
-0.001152,1,831.28415
-0.005537,1,831.593672
-0.001885,1,831.943455
-0.001295,1,832.260152
0.002348,1,832.593263
-0.00391,1,832.900614
-0.001139,1,833.203072
-0.000192,1,833.49287
0.0,1,833.811311
-0.001475,1,834.109437
0.00011,1,834.409204
-0.002589,1,834.738405
-0.001366,1,835.052413
-0.008477,1,835.359104
-0.00025,1,835.608872
6.3e-05,1,835.918728
-0.001909,1,836.275317
0.0,1,836.534027
0.0,1,836.77516
-0.000298,1,837.075047
-0.002163,1,837.375019
-0.002769,1,837.647341
-0.002847,1,837.924694
0.000103,1,838.212644
-0.000815,1,838.549199
-0.002009,1,838.826539
0.0,1,839.10057
-0.00193,1,839.362778
0.0,1,839.612745
-0.014628,1,839.884266
-0.006675,1,840.174155
-0.009047,1,840.463363
0.0,1,840.790489
-0.006701,1,841.103207
0.002548,1,841.406657
-0.000341,1,841.710871
0.003966,1,842.073328
0.0,1,842.393546
0.0,1,842.71012
0.000404,1,843.015112
-0.001289,1,843.280015
-0.003061,1,843.561773
-0.001129,1,843.876986
0.0,1,844.169786
-0.000427,1,844.463412
-0.01017,1,844.776887
-0.000821,1,845.105559
-0.001311,1,845.622333
-0.000968,1,845.905408
-0.031416,1,846.196112
-0.031125,1,846.499448
-0.002269,1,846.804842
-0.000123,1,847.112678
-0.004883,1,847.405118
-0.002295,1,847.666368
-0.01217,1,848.004646
-0.01144,1,848.295664
-0.006089,1,848.623969
-0.022902,1,848.920956
-0.035125,1,849.236526
-0.031945,1,849.539477
0.003643,1,849.834689
9.3e-05,1,850.153904
-0.003303,1,850.470376
-0.045079,1,850.820376
-0.002948,1,851.137466
1.8e-05,1,851.433975
-0.000916,1,851.707168
-0.012569,1,852.003258
-0.0164,1,852.538295
-0.018808,1,852.810431
-0.003185,1,853.094395
0.0,1,853.379529
-0.002124,1,853.719312
0.0,1,854.019302
-0.00077,1,854.319154
-0.006102,1,854.629046
0.0,1,854.968845
-0.011528,1,855.24724
0.03445,1,855.552045
-0.010718,1,855.88522
-0.025486,1,856.161892
-0.024075,1,856.437987
-0.006506,1,856.701688
-0.009212,1,856.984995
-0.036904,1,857.268121
-0.044829,1,857.568015
-0.029913,1,857.857481
-0.000497,1,858.142015
-0.010193,1,858.392473
0.0,1,858.667725
-0.002686,1,858.95092
0.0,1,859.267981
-0.008829,1,859.539631
-0.006571,1,860.01802
-0.003895,1,860.350398
-0.016859,1,860.633682
-0.031217,1,860.941651
-0.001213,1,861.216847
-0.000785,1,861.483391
-0.002768,1,861.774208
-0.000904,1,862.076494
0.00065,1,862.411279
-0.039244,1,862.732872
0.0,1,863.037459
-0.032026,1,863.332676
-0.005544,1,863.616008
-0.008111,1,863.915922
-0.001555,1,864.199118
-0.032765,1,864.532372
-0.027144,1,864.81556
-0.001317,1,865.106894
-0.044258,1,865.367516
-0.017549,1,865.712438
-0.008333,1,866.037338
-0.001101,1,866.323054
-0.001183,1,866.626229
-0.056136,1,866.948172
-0.004024,1,867.261185
-0.010376,1,867.584971
0.0,1,867.897847
-0.002284,1,868.218259
-0.001059,1,868.530887
-0.00028,1,868.830955
0.0,1,869.130728
-0.006155,1,869.407223
-0.00387,1,869.728229
0.0,1,870.031259
0.0,1,870.318317
-0.005551,1,870.613555
