Open,High,Low,Close,Adj Close,Volume,RSI,SMA,OBV,MACD,MACD_signal,MACD_diff,Price_diff
78.625,84.5,78.625,82.25,59.30583190917969,1845100,50.63961189544712,84.60416666666667,13091600,2.0053907616992177,2.5613298508978692,-0.5559390891986515,3.375
83.0625,83.1875,79.875,82.5625,59.531150817871094,1127400,51.10136339540629,84.73958333333333,14219000,1.742658858640496,2.3975956524463946,-0.6549367938058985,0.3125
81.75,84.875,81.75,84.375,60.8380241394043,803100,53.80082201416789,85.13020833333333,15022100,1.6615423094219466,2.250384983841505,-0.5888426744195585,1.8125
85.0,86.25,84.5625,84.8125,61.15349578857422,808600,54.454420269100154,85.44791666666667,15830700,1.613954787277251,2.1230989445286546,-0.5091441572514035,0.4375
84.125,86.0,83.375,84.375,60.8380241394043,916100,53.63722170792411,85.640625,14914600,1.5233781840325094,2.0031547924294255,-0.47977660839691616,-0.4375
85.125,85.125,82.875,84.5,60.928184509277344,711000,53.850319911357666,85.59895833333333,15625600,1.4450246836666167,1.891528770676864,-0.44650408701024724,0.125
85.5,86.9375,85.3125,85.625,61.73938751220703,607000,55.81855705592435,85.40104166666667,16232600,1.4569126855603827,1.804605553653568,-0.3476928680931852,1.125
85.0,89.125,84.75,86.875,62.640682220458984,1095700,57.963789990048035,84.95833333333333,17328300,1.5493387533055198,1.7535521935839584,-0.20421344027843857,1.25
86.875,89.375,86.75,87.5625,63.136383056640625,636900,59.13893540528878,84.40625,17965200,1.6589393619000674,1.7346296272471804,-0.07569026534711298,0.6875
87.0,87.9375,84.875,85.9375,62.049739837646484,621800,55.21020047838675,84.20833333333333,17343400,1.5962738630849742,1.7069584744147392,-0.11068461132976504,-1.625
86.1875,86.1875,84.5625,85.6875,61.86922073364258,542500,54.60914312555488,84.453125,16800900,1.5090427872260364,1.6673753369769986,-0.15833254975096223,-0.25
87.5,87.5,81.5,81.75,59.02621841430664,712900,46.097073183059514,84.69270833333333,16088000,1.1093997188211517,1.5557802133458294,-0.44638049452467765,-3.9375
83.0,84.1875,82.375,83.875,60.56049346923828,749300,50.574646034281834,84.828125,16837300,0.9531619903692246,1.4352565687505086,-0.482094578381284,2.125
84.125,88.5,84.125,88.25,63.719425201416016,1086600,58.26183372177684,85.30208333333333,17923900,1.1688941177602317,1.3819840785524533,-0.21308996079222164,4.375
88.25,89.9375,87.625,89.0,64.26099395751953,702000,59.42682997037867,85.6875,18625900,1.3844233444311271,1.3824719317281882,0.0019514127029389705,0.75
87.5,88.0,86.125,87.0,62.81686782836914,776800,55.01681538747177,85.86979166666667,17849100,1.3779642104048406,1.3815703874635188,-0.0036061770586781616,-2.0
87.0,91.6875,86.5,91.625,66.15631866455078,801800,62.03339763139678,86.47395833333333,18650900,1.7261462084138088,1.4504855516535768,0.275660656760232,4.625
92.875,93.0,90.5,91.25,65.8855209350586,813100,61.199850810937754,87.03645833333333,17837800,1.9493526603192635,1.5502589733867143,0.3990936869325492,-0.375
90.75,91.625,88.625,91.125,65.7952651977539,964700,60.90606662631328,87.49479166666667,16873100,2.092043154999388,1.6586158097092492,0.4334273452901387,-0.125
90.0,91.125,84.8125,85.375,61.643558502197266,2213300,49.204905357067055,87.36979166666667,14659800,1.7213072957886482,1.6711541069251292,0.05015318886351894,-5.75
87.25,87.25,83.5625,84.6875,61.14719009399414,1451700,48.01707704501688,87.13020833333333,13208100,1.356385385628812,1.6082003626658659,-0.2518149770370539,-0.6875
84.4375,86.5,83.5,85.75,61.914363861083984,929800,50.024964216863054,87.11458333333333,14137900,1.1397783576046834,1.5145159616536295,-0.37473760404894607,1.0625
85.75,89.625,85.75,89.4375,64.57685852050781,1024800,56.3295181804613,87.42708333333333,15162700,1.2512426136244557,1.461861292047795,-0.21061867842333926,3.6875
89.4375,89.4375,86.5625,86.75,62.63634490966797,397100,51.2545342503226,87.84375,14765600,1.109925519467609,1.3914741375317579,-0.2815486180641489,-2.6875
86.75,87.3125,85.5,86.625,62.546119689941406,503200,51.02427256435528,88.07291666666667,14262400,0.9765867645644448,1.3084966629382953,-0.33190989837385043,-0.125
86.4375,88.75,85.0,85.125,61.463069915771484,856900,48.224498182845316,87.8125,13405500,0.7413317655427107,1.1950636834591783,-0.4537319179164676,-1.5
85.125,86.875,84.625,86.5,62.455867767333984,627800,50.88495888266709,87.60416666666667,14033300,0.6582535553058335,1.0877016578285095,-0.42944810252267596,1.375
86.25,86.625,85.125,86.5,62.455867767333984,542400,50.88495888266709,87.5625,14575700,0.5856623244330024,0.9872937911494081,-0.4016314667164057,0.0
86.75,87.3125,82.875,82.9375,59.883602142333984,720300,44.079047717251875,86.83854166666667,13855400,0.23792660423994505,0.8374203537675156,-0.5994937495275705,-3.5625
84.75,84.75,81.125,82.125,59.29696273803711,895500,42.677059022102476,86.078125,12959900,-0.10204214068896533,0.6495278548762194,-0.7515699955651848,-0.8125
84.5,84.5,80.75,80.8125,58.34928512573242,925500,40.43947943950805,85.21875,12034400,-0.4719374007821102,0.42523480374455347,-0.8971722045266637,-1.3125
81.25,82.375,80.6875,81.5625,58.89080810546875,720100,42.30112910350259,84.90104166666667,12754500,-0.6965341156610094,0.20088101986344092,-0.8974151355244504,0.75
81.3125,87.0,81.0625,85.75,61.914363861083984,702900,51.42944706221306,84.98958333333333,13457400,-0.5305169080514673,0.05460143428045927,-0.5851183423319266,4.1875
85.8125,89.9375,85.5,89.625,64.71219635009766,1199800,58.04424464510638,85.3125,14657200,-0.08528386040237024,0.02662437534389337,-0.1119082357462636,3.875
89.4375,94.0,88.25,89.25,64.44148254394531,1333000,57.231926562003544,85.296875,13324200,0.23460281636431546,0.06822006354797779,0.1663827528163377,-0.375
89.25,89.25,87.0,88.0,63.53893280029297,518000,54.494256434971085,85.40104166666667,12806200,0.38283764498363837,0.1311435798351099,0.25169406514852843,-1.25
88.75,92.5,88.0,92.5,66.78804016113281,1381200,61.61314877605264,85.890625,14187400,0.8535875802838717,0.2756323799248623,0.5779552003590094,4.5
93.25,96.75,93.1875,94.75,68.41264343261719,1488900,64.59550364354877,86.69270833333333,15676300,1.3921684403591712,0.4989395920117241,0.8932288483474471,2.25
95.25,97.875,94.125,96.25,69.49567413330078,1819200,66.46599488729532,87.50520833333333,17495500,1.9179264539183407,0.7827369643930475,1.1351894895252932,1.5
97.0,102.5,96.75,102.5,74.00836181640625,2295900,72.89232427736339,88.83854166666667,19791400,2.806563912360218,1.1875023539864817,1.6190615583737364,6.25
102.75,105.25,102.375,103.6875,74.86579132080078,1421000,73.91515576207246,90.56770833333333,21212400,3.5655355517393446,1.6631089935370544,1.9024265582022901,1.1875
103.9375,105.75,102.4375,104.875,75.72319793701172,1041300,74.93371538503334,92.46354166666667,22253700,4.214267912486648,2.173340777326973,2.0409271351596745,1.1875
105.0,105.375,99.6875,101.75,73.46685791015625,1041100,67.46760217957856,94.20833333333333,21212600,4.425220412644947,2.623716704390568,1.801503708254379,-3.125
101.75,108.1875,101.25,107.1875,77.39291381835938,535500,72.58589677993032,96.34375,21748100,4.973827409490966,3.0937388454106474,1.8800885640803182,5.4375
109.75,119.0,108.5,112.25,81.04821014404297,2034400,76.32115157726022,98.55208333333333,23782500,5.750812066171008,3.6251534895627193,2.1256585766082887,5.0625
107.5,115.5,106.5,110.375,79.69441986083984,1454200,72.38720106611893,100.28125,22328300,6.144451759396986,4.129013143529573,2.0154386158674136,-1.875
111.5,112.875,103.5,104.75,75.6329574584961,653100,62.05349380738958,101.57291666666667,21675200,5.934118735464125,4.490034261916484,1.4440844735476412,-5.625
102.5,105.5,101.375,103.5625,74.77555084228516,700300,60.10281851370516,102.86979166666667,20974900,5.606973275283508,4.7134220645898885,0.8935512106936194,-1.1875
103.875,105.0,99.25,103.3125,74.59505462646484,2024800,59.67749401733252,103.77083333333333,18950100,5.266822578272681,4.824102167326448,0.44272041094623305,-0.25
104.125,117.375,103.25,116.5,84.11685943603516,2099400,71.2394230444439,105.58333333333333,21049500,5.992296276303804,5.057740989121919,0.934555287181885,13.1875
117.625,123.0,112.5625,113.4375,81.90564727783203,2254000,66.47265399284005,107.015625,18795500,6.248097079304813,5.295812207158498,0.9522848721463149,-3.0625
111.0,119.8125,106.5,118.25,85.38042449951172,2692800,69.88297397865945,108.328125,21488300,6.761210562233757,5.58889187817355,1.1723186840602065,4.8125
114.875,117.9375,114.8125,117.15625,84.59070587158203,1258900,68.18543568329513,109.45052083333333,20229400,6.998921005414729,5.870897703621787,1.1280233017929424,-1.09375
116.5,119.0,115.125,119.0,85.92198181152344,1656900,69.52913363415362,110.62760416666667,21886300,7.252481369668601,6.14721443683115,1.1052669328374511,1.84375
119.0,128.0,117.6875,121.3125,87.59166717529297,1934400,71.17361962864177,112.2578125,23820700,7.552963348845637,6.428364219234047,1.1245991296115898,2.3125
118.25,119.375,111.75,112.0,80.86771392822266,1315000,57.67467640258734,112.65885416666667,22505700,6.959432553627138,6.5345778861126655,0.4248546675144729,-9.3125
109.5,115.5,108.5,113.25,81.7702407836914,1649400,58.80411586137692,112.7421875,24155100,6.5148208758505035,6.5306264840602335,-0.015805608209729982,1.25
114.0,116.125,110.75,114.1875,82.44715118408203,754300,59.673279444886205,113.05989583333333,24909400,6.167021745104137,6.457905536269014,-0.2908837911648776,0.9375
112.625,115.0,105.125,106.875,77.16729736328125,1241200,50.68974765360149,113.23697916666667,23668200,5.240916765230423,6.214507782061297,-0.9735910168308735,-7.3125
108.0,111.875,103.3125,105.25,75.99401092529297,1693300,48.927008560430245,113.37760416666667,21974900,4.325980763731309,5.8368023783953,-1.5108216146639908,-1.625
108.75,110.8125,105.5,105.5,76.17449951171875,1789500,49.219582407086406,113.55989583333333,23764400,3.5797946569871897,5.385400834113677,-1.8056061771264877,0.25
106.0,106.25,91.125,98.25,70.93974304199219,3739600,41.750189017756796,112.0390625,20024800,2.376032953333123,4.783527257957567,-2.4074943046244437,-7.25
97.5,99.625,93.5,97.4375,70.35309600830078,3238700,40.99926919279694,110.70572916666667,16786100,1.3410226960162959,4.0950263455693126,-2.7540036495530167,-0.8125
101.0,106.0,100.0,106.0,76.53546142578125,1675700,51.00117362039982,109.68489583333333,18461800,1.1978833468818664,3.5155977458318235,-2.317714398949957,8.5625
106.25,107.25,101.1875,102.5,74.00836181640625,1373500,47.459560144910064,108.46354166666667,17088300,0.792883761698107,2.9710549490050804,-2.1781711873069733,-3.5
104.0,109.125,103.5625,107.0625,77.30268096923828,1749900,52.12653410897965,107.46875,18838200,0.8305007959649942,2.542944118397063,-1.712443322432069,4.5625
107.125,108.3125,104.3125,104.8125,75.6780776977539,1147200,49.778275904655445,106.09375,17691000,0.671021255336882,2.1685595457850266,-1.4975382904481447,-2.25
106.5,107.25,96.5,96.5625,69.72132110595703,2598500,42.260670946441444,104.80729166666667,15092500,-0.11969372669753398,1.7109088912885146,-1.8306026179860486,-8.25
96.75,98.125,92.3125,95.25,68.77366638183594,3377700,41.1947821265118,103.30729166666667,11714800,-0.8425365903803623,1.2002197949547393,-2.0427563853351014,-1.3125
92.75,92.75,79.4375,82.75,59.74824905395508,4855800,32.72843389474522,100.6875,6859000,-2.3964159098996305,0.4808926539838654,-2.8773085638834957,-12.5
81.75,87.75,81.0,87.5,63.17788314819336,3489600,37.947374550516095,99.07291666666667,10348600,-3.2076157652506083,-0.25680902986302945,-2.950806735387579,4.75
87.5,94.9375,86.875,93.75,67.69063568115234,2191500,44.09328063723533,98.11458333333333,12540100,-3.3080416830868415,-0.867055560507792,-2.4409861225790497,6.25
93.4375,93.5,89.625,92.0625,66.55736541748047,1390200,42.858993580981,96.99479166666667,11149900,-3.483639861641308,-1.3903724207344952,-2.0932674409068124,-1.6875
91.8125,91.8125,88.0,88.8125,64.20772552490234,1061100,40.50719463321033,96.20833333333333,10088800,-3.840776441857571,-1.8804532249591106,-1.9603232168984603,-3.25
88.8125,91.5,84.625,86.875,62.8070068359375,1764300,39.12872576638339,95.328125,8324500,-4.231373176307855,-2.3506372152288595,-1.8807359610789955,-1.9375
88.625,97.875,87.5,97.0625,70.17215728759766,1341500,48.96334578902832,94.58333333333333,9666000,-3.6764974192383164,-2.615809256030751,-1.0606881632075655,10.1875
97.5625,99.125,94.0,94.5,68.31956481933594,1626100,46.91031946448866,93.91666666666667,8039900,-3.404284248665462,-2.773504254557693,-0.630779994107769,-2.5625
91.5,96.25,90.375,95.1875,68.81661987304688,1772400,47.54579271102558,92.92708333333333,9812300,-3.0973732546420933,-2.838278054574573,-0.2590952000675202,0.6875
96.25,97.5,90.875,93.25,67.41588592529297,1145600,45.879099239985415,91.96354166666667,8666700,-2.976176626793105,-2.86585776901828,-0.11031885777482531,-1.9375
93.25,101.625,93.25,97.0,70.12696075439453,2319300,49.564258739596625,92.0,10986000,-2.548160161933737,-2.8023182476013715,0.25415808566763465,3.75
95.0,97.625,92.5,93.0,67.23514556884766,1666500,45.96869605082894,91.8125,9319500,-2.502869083631566,-2.7424284148074105,0.23955933117584438,-4.0
92.25,95.75,89.6875,91.125,65.87959289550781,1931000,44.344768659240835,92.51041666666667,7388500,-2.588434545547159,-2.71162964095536,0.12319509540820128,-1.875
91.375,92.0,88.125,90.1875,65.20182037353516,920700,43.51698301788718,92.734375,6467800,-2.7007615080674015,-2.7094560143777686,0.008694506310367167,-0.9375
89.375,92.1875,87.4375,89.875,64.97593688964844,1378100,43.22731722799,92.41145833333333,5089700,-2.782917829038311,-2.724148377309877,-0.05876945172843406,-0.3125
86.0,87.875,85.75,87.3125,63.12337112426758,2817000,40.827439536621576,92.015625,2272700,-3.0199871081005654,-2.783316123468015,-0.23667098463255032,-2.5625
86.0,87.0,84.75,85.625,61.903324127197266,1739100,39.28084580094865,91.75,533600,-3.3059247243675713,-2.887837843647927,-0.4180868807196445,-1.6875
83.0,83.6875,80.5625,81.4375,58.87593078613281,2340600,35.669894365169625,91.296875,-1807000,-3.8263211505098695,-3.0755345050203156,-0.750786645489554,-4.1875
81.5,83.25,80.4375,80.875,58.46924591064453,2276000,35.20177376340692,89.94791666666667,-4083000,-4.235306143635512,-3.3074888327433554,-0.9278173108921566,-0.5625
80.25,84.875,80.25,83.78125,60.57037353515625,1911200,39.61144011938013,89.0546875,-2171800,-4.2756327776383785,-3.50111762172236,-0.7745151559160184,2.90625
83.8125,88.0,83.8125,87.0625,62.94257354736328,1668900,44.22634499094932,88.37760416666667,-502900,-3.996750422197451,-3.6002441818173785,-0.3965062403800723,3.28125
88.0,89.25,84.0,85.5,61.81296920776367,2538400,42.55848486085091,87.73177083333333,-3041300,-3.857349711556296,-3.6516652877651623,-0.2056844237911335,-1.5625
85.125,86.0,83.0,84.6875,61.22555923461914,1231000,41.6782946278102,86.70572916666667,-4272300,-3.7689890441131553,-3.675130039034761,-0.09385900507839429,-0.8125
83.875,87.5,83.875,85.25,61.63224792480469,1493000,42.56393801264736,86.05989583333333,-2779300,-3.611937363989739,-3.662491504025757,0.05055414003601788,0.5625
84.25,85.0,82.125,84.5625,61.13518142700195,1537500,41.72985287794277,85.51302083333333,-4316800,-3.502572801340463,-3.6305077634886986,0.12793496214823552,-0.6875
83.5,83.875,80.625,82.0,59.282569885253906,1345600,38.68681465900987,84.83072916666667,-5662400,-3.581388909790874,-3.620683992749134,0.0392950829582599,-2.5625
81.875,85.5,81.5,82.8125,59.87001419067383,1203900,40.176439779520315,84.2421875,-4458500,-3.5375110584652134,-3.60404940589235,0.06653834742713638,0.8125
82.625,83.625,79.5,80.0,57.8366584777832,1530200,36.83990641928303,83.6328125,-5988700,-3.687179282543795,-3.620675381222639,-0.06650390132115591,-2.8125
80.5,83.375,71.9375,73.0,52.77597427368164,4030100,30.132566224724997,82.58072916666667,-10018800,-4.320826132946749,-3.7607055315674613,-0.5601206013792877,-7.0
73.125,73.375,69.375,69.8125,50.471553802490234,2378100,27.6627533138777,81.61197916666667,-12396900,-5.022306415935432,-4.013025708441056,-1.0092807074943764,-3.1875
71.5,73.4375,70.625,72.0,52.05302429199219,2205300,31.794465895192445,80.87239583333333,-10191600,-5.340163544591107,-4.278453275671066,-1.0617102689200406,2.1875
72.0,74.875,71.125,73.5625,53.18262481689453,1363800,34.665050399663585,80.02083333333333,-8827800,-5.403696468243382,-4.503501914185529,-0.9001945540578529,1.5625
74.5625,77.6875,73.625,76.375,55.215972900390625,1684900,39.59330342180488,79.13020833333333,-7142900,-5.167533414486684,-4.63630821424576,-0.5312252002409235,2.8125
84.5,87.25,83.5,86.875,62.8070068359375,3567900,53.649884662914786,79.24479166666667,-3575000,-4.086009273629045,-4.526248426122418,0.44023915249337264,10.5
86.875,87.875,84.5,84.5,61.08998107910156,1576600,50.77197174531335,79.22916666666667,-5151600,-3.381555781234823,-4.297309897144899,0.9157541159100759,-2.375
84.0,85.125,81.75,83.125,60.09592819213867,1033200,49.12885190876297,79.05208333333333,-6184800,-2.900783890826432,-4.0180046958812055,1.1172208050547736,-1.375
82.875,88.0,82.375,86.6875,62.67145919799805,1319900,53.34201300177854,79.22916666666667,-4864900,-2.206865356850315,-3.6557768280750276,1.4489114712247124,3.5625
86.875,87.625,85.0625,85.0625,61.496639251708984,1255000,51.25670418697464,79.484375,-6119900,-1.767677156648503,-3.278156893789723,1.5104797371412202,-1.625
85.125,86.5625,83.25,83.25,60.186302185058594,1006800,48.9577426945018,79.52083333333333,-7126700,-1.5480262629673405,-2.932130767625247,1.3841045046579064,-1.8125
83.3125,84.3125,81.75,83.3125,60.231468200683594,732800,49.04261672436143,79.796875,-6393900,-1.3533080270294704,-2.6163662195060913,1.2630581924766209,0.0625
83.5,85.75,82.625,85.125,61.541847229003906,773200,51.55825068961718,80.80729166666667,-5620700,-1.0407417962858005,-2.3012413348620333,1.2604995385762328,1.8125
